255.70091438293457,28.625
256.8273229598999,28.4375
257.96441292762756,28.25
259.09360456466675,28.125
260.23395013809204,28.0625
261.36089301109314,27.875
262.4891571998596,27.8125
263.61394476890564,27.625
264.73740434646606,27.5625
265.8746671676636,27.5
267.0225074291229,27.375
268.1492669582367,27.3125
269.30178356170654,27.125
270.42570781707764,27.125
271.5597915649414,27.0
272.68395256996155,26.9375
273.8119626045227,26.875
274.93837213516235,26.8125
276.06311559677124,26.6875
277.1857771873474,26.625
278.32155752182007,26.5625
279.4581780433655,26.5625
280.5933825969696,26.4375
281.72919058799744,26.4375
282.8797974586487,26.375
284.03121161460876,26.3125
285.157429933548,26.25
286.28287076950073,26.1875
287.40744042396545,26.125
288.5374131202698,26.0625
289.6592710018158,26.0
290.7983078956604,25.9375
291.9365084171295,25.9375
293.06979966163635,25.9375
294.20740365982056,25.875
295.3314633369446,25.8125
296.45741724967957,25.75
297.594233751297,25.75
298.7319293022156,25.6875
299.8709490299225,25.6875
301.02193093299866,25.625
302.14986276626587,25.5625
303.28742122650146,25.5625
304.4366226196289,25.5
305.5769112110138,25.5
306.70093750953674,25.5
307.82568073272705,25.4375
308.96359729766846,25.4375
310.10376620292664,25.375
311.2392303943634,25.375
312.3759846687317,25.3125
313.4983928203583,25.375
314.62423515319824,25.3125
315.7474400997162,25.3125
316.87297677993774,25.25
318.0070729255676,25.25
319.141743183136,25.25
320.26981830596924,25.25
321.3974287509918,25.25
322.52225160598755,25.1875
323.6474356651306,25.1875
324.78320813179016,25.1875
325.90943670272827,25.1875
327.03376865386963,25.125
328.17196774482727,25.1875
329.30588483810425,25.125
330.44230604171753,25.125
331.5774631500244,25.0625
332.71395087242126,25.0625
333.85039043426514,25.0625
334.9755074977875,25.0625
336.10698533058167,25.0625
337.23127007484436,25.0625
338.36697793006897,25.0
339.51981925964355,25.0
340.65742659568787,25.0
341.7993197441101,25.0
342.93823432922363,24.9375
344.0639443397522,25.0
345.18520426750183,25.0
346.3093616962433,25.0
347.43078804016113,25.0
348.56441283226013,24.9375
349.70135498046875,24.9375
350.83333134651184,24.9375
351.9688472747803,24.9375
353.12180280685425,24.9375
354.2471399307251,24.9375
355.3883774280548,24.9375
356.5123152732849,24.9375
357.6374340057373,24.9375
358.7633762359619,24.875
359.90175700187683,24.875
361.03739833831787,24.875
362.1783905029297,24.875
363.30378127098083,24.9375
364.4426987171173,24.9375
365.567307472229,24.875
366.70355319976807,24.875
367.85580229759216,24.9375
368.9974162578583,24.875
370.1374228000641,24.875
371.2798011302948,24.875
372.4193890094757,24.875
373.5717942714691,24.9375
374.71149706840515,24.875
375.8517999649048,24.9375
376.99447774887085,24.9375
378.1274163722992,24.875
379.263845205307,24.875
380.3916070461273,24.875
381.5283668041229,24.875
382.65741777420044,24.875
383.7798225879669,24.875
384.9045388698578,24.875
386.02739906311035,24.875
387.1658194065094,24.875
388.2883417606354,24.875
389.4254605770111,24.9375
390.56393909454346,24.9375
391.69190526008606,24.9375
392.8174192905426,24.9375
393.9439437389374,24.9375
395.0716540813446,24.875
396.1974494457245,24.875
397.32807993888855,28.75
398.4552175998688,48.9375
399.58092999458313,66.5
400.73370265960693,81.375
401.87744784355164,90.5625
403.0236339569092,94.3125
404.15156602859497,93.5625
405.28947353363037,82.9375
406.42292284965515,74.1875
407.5532546043396,67.5625
408.6783652305603,62.625
409.81741166114807,58.8125
410.9558119773865,55.8125
412.0940706729889,53.3125
413.22505378723145,51.25
414.36030077934265,49.6875
415.49410915374756,48.25
416.6193017959595,46.8125
417.74389028549194,45.6875
418.87940526008606,44.75
420.0019464492798,43.9375
421.1445734500885,43.125
422.28583002090454,42.5
423.4209270477295,41.8125
424.5574245452881,41.25
425.6797842979431,40.75
426.80394983291626,40.3125
427.94406604766846,39.875
429.08144903182983,39.4375
430.22838306427,39.125
431.38140773773193,38.6875
432.5225100517273,38.375
433.667423248291,38.125
434.8114459514618,37.8125
435.9596700668335,37.5625
437.0979027748108,37.3125
438.2507209777832,37.0625
439.3781576156616,36.75
440.52314496040344,36.5625
441.66317987442017,36.3125
442.8029508590698,36.125
443.94390892982483,35.875
445.0972652435303,35.6875
446.2348418235779,35.5625
447.3774645328522,35.375
448.51592898368835,35.1875
449.63899207115173,35.0
450.77744245529175,34.875
451.9074213504791,34.75
453.0353488922119,34.5625
454.1694025993347,34.4375
455.293803691864,34.25
456.4314339160919,34.0625
457.58251118659973,34.0
458.73392510414124,33.8125
459.87558484077454,33.6875
461.00985193252563,33.5625
462.1494073867798,33.4375
463.2882831096649,33.375
464.4298493862152,33.1875
465.55569291114807,33.0625
466.68732023239136,33.0
467.80985164642334,32.875
468.9518506526947,32.8125
470.08984994888306,32.6875
471.2161293029785,32.5625
472.3411934375763,32.4375
473.4750211238861,32.375
474.59925389289856,32.3125
475.7518756389618,32.25
476.89400482177734,32.1875
478.0340292453766,32.0625
479.1709372997284,32.0
480.2974326610565,31.875
481.421968460083,31.8125
482.54936695098877,31.75
483.67281198501587,31.6875
484.8049826622009,31.625
485.92829728126526,31.5
487.0652437210083,31.5
488.19743394851685,31.4375
489.3327121734619,31.3125
490.4659249782562,31.25
491.6037995815277,31.1875
492.7309172153473,31.125
493.8591613769531,31.0625
494.98735523223877,31.0
496.11139011383057,30.9375
497.24554681777954,30.875
498.3707363605499,30.875
499.5034120082855,30.8125
500.62746477127075,30.75
501.7554965019226,30.6875
502.89084553718567,30.625
504.0159921646118,30.5625
505.1555199623108,30.5625
506.2974410057068,30.5
507.4325451850891,30.4375
508.56374406814575,30.375
509.70165371894836,30.3125
510.8548996448517,30.3125
512.0089044570923,30.3125
513.1368062496185,30.25
514.2673726081848,30.1875
515.4015302658081,30.125
516.4669501781464,30.125
517.7532045841217,30.0625
518.9024906158447,30.0625
520.0356307029724,30.0
521.1600630283356,29.9375
522.2924370765686,29.875
523.4196236133575,29.875
524.5135333538055,29.8125
60.3398962020874,27.6875
120.61914944648743,27.3125
180.75032591819763,27.0625
240.8824269771576,26.875
301.005567073822,26.6875
361.1353666782379,26.1875
421.36783266067505,25.875
481.4939625263214,25.5625
541.6295692920685,25.375
601.7631411552429,25.0625
0.49677538871765137,25.125
0.3024146556854248,25.25
0.31258440017700195,24.8125
60.337141036987305,24.75
120.36187171936035,24.8125
0.31801271438598633,25.0
8.116503715515137,25.0625
85.86547780036926,25.1875
154.5534062385559,25.25
214.59310483932495,25.25
274.61217999458313,25.1875
0.3224601745605469,24.8125
0.32718777656555176,24.75
60.3447151184082,24.875
120.36596274375916,25.0
180.38703560829163,25.1875
240.4128279685974,25.4375
0.39496803283691406,25.375
2.4131951332092285,25.4375
4.444256067276001,25.4375
6.471999168395996,25.4375
8.499911546707153,25.4375
10.536729097366333,25.4375
12.556065082550049,25.4375
14.583162307739258,25.4375
16.60625123977661,25.4375
18.620579719543457,25.4375
20.65238070487976,25.4375
22.677202463150024,25.4375
24.704697847366333,25.4375
26.732070446014404,25.4375
28.75795602798462,25.4375
30.79655170440674,25.5
32.81917357444763,25.4375
34.84457278251648,25.5
36.872897148132324,25.5
38.89903259277344,25.4375
40.925952672958374,25.4375
0.3353404998779297,25.5
60.358006715774536,25.5
120.39342093467712,25.625
180.41763734817505,25.6875
240.4507119655609,25.75
300.4901752471924,25.75
360.52557468414307,25.8125
420.5581352710724,25.8125
480.58655548095703,25.8125
540.6056094169617,25.75
600.6390111446381,25.375
660.6557061672211,25.0625
720.6850891113281,25.0
780.7014288902283,25.0
840.719010591507,25.0625
900.7470092773438,25.375
960.7658026218414,25.5
1020.7976458072662,25.4375
1080.836657524109,25.4375
1140.8584501743317,25.3125
1200.879954814911,25.25
1260.8932662010193,25.0625
1320.905865430832,24.875
1380.9306960105896,24.6875
1440.9565250873566,24.8125
1500.9875609874725,24.875
1561.0058686733246,25.0
1621.0195701122284,25.125
1681.0469717979431,25.1875
1741.0791037082672,25.4375
1801.0976934432983,25.4375
1861.1190247535706,25.125
1921.1455144882202,24.9375
1981.1689565181732,24.625
2041.2066731452942,24.4375
2101.238246202469,24.3125
2161.2634201049805,24.375
2221.296046972275,24.5625
2281.3195102214813,24.6875
2341.346991300583,24.8125
2401.3781447410583,24.9375
2461.3990297317505,25.0625
2521.4283940792084,24.9375
2581.444071531296,24.6875
2641.469364643097,24.4375
2701.4942178726196,24.25
2761.515009880066,24.1875
2821.5365035533905,24.25
2881.5624973773956,24.3125
2941.5767850875854,24.5
3001.6080520153046,24.5625
3061.6304924488068,24.6875
3121.6524171829224,24.8125
3181.677371740341,24.9375
3241.7012300491333,25.0625
3301.727781534195,25.0625
3361.7527244091034,25.1875
3421.7686433792114,25.1875
3481.7888584136963,25.0
3541.806888818741,24.8125
3601.831817150116,24.5625
3661.858998298645,24.3125
3721.884016752243,24.1875
3781.914673805237,24.25
3841.9360568523407,24.3125
3901.9559030532837,24.4375
3961.9836263656616,24.5625
4022.0084953308105,24.625
4082.0331332683563,24.75
4142.051630496979,24.875
4202.076546430588,24.9375
4262.09935092926,25.0625
4322.122364044189,25.125
4382.148233890533,25.125
4442.169762849808,24.875
4502.196329832077,24.625
4562.2247195243835,24.375
4622.2552716732025,24.3125
4682.275501251221,24.375
4742.29847407341,24.4375
4802.3174414634705,24.5
4862.342286109924,24.625
4922.3657059669495,24.75
4982.3895654678345,24.8125
5042.420195817947,24.875
5102.445114135742,25.0
5162.4731957912445,25.0625
5222.509728908539,25.125
5282.536008119583,25.125
5342.5617508888245,25.0
5402.583347558975,24.8125
5462.612111330032,24.5625
5522.634029388428,24.3125
5582.656053066254,24.3125
5642.697289466858,24.375
5702.718410253525,24.4375
5762.74796795845,24.5
5822.7776873111725,24.625
5882.804511547089,24.75
5942.8289930820465,24.8125
6002.861212253571,24.875
6062.891912698746,24.9375
6122.931122541428,25.0
6182.96884059906,25.0625
6243.0032551288605,25.125
6303.029322147369,25.125
6363.058885335922,25.1875
6423.082928657532,25.0
6483.095605373383,24.875
6543.124339580536,24.5625
6603.1467192173,24.5
6663.169437170029,24.5
6723.204384326935,24.5625
6783.237895011902,24.6875
6843.26630282402,24.6875
6903.287338256836,24.8125
6963.320061206818,24.875
7023.343129634857,24.9375
7083.364721775055,25.0
7143.390572786331,25.0625
7203.418749332428,25.125
7263.441898584366,25.1875
7323.457383394241,25.1875
7383.486479759216,25.25
7443.509036064148,25.25
7503.526749372482,25.0625
7563.542902231216,25.0
7623.570128202438,24.6875
7683.599284887314,24.5
7743.6319880485535,24.5
7803.653976678848,24.625
7863.67253279686,24.6875
7923.693232536316,24.75
7983.7108380794525,24.8125
8043.746871709824,24.875
8103.778232097626,24.9375
8163.801608324051,25.0
8223.832419157028,25.0625
8283.843963861465,25.125
8343.857689380646,25.1875
8403.880362272263,25.1875
8463.9038002491,25.25
8523.924271583557,25.1875
8583.957674741745,25.0
8643.978089094162,24.75
8703.993372678757,24.4375
8764.021342515945,24.375
8824.057203054428,24.3125
8884.085873365402,24.375
8944.113686800003,24.4375
9004.137602090836,24.5625
9064.159708023071,24.625
9124.186783313751,24.6875
9184.224638938904,24.8125
9244.247130393982,24.875
9304.270890712738,24.9375
9364.295477867126,25.0
9424.322321891785,25.0625
9484.347043991089,25.1875
9544.369420051575,25.1875
9604.387387990952,25.1875
9664.405421257019,25.1875
9724.435618638992,25.25
9784.455229520798,25.25
9844.48184466362,25.125
9904.504350662231,24.8125
9964.539166212082,24.625
10024.564503192902,24.5625
10084.591999530792,24.5625
10144.60943031311,24.625
10204.64369726181,24.6875
10264.664378166199,24.75
10324.690789937973,24.875
10384.711929798126,24.875
10444.732458591461,25.0
10504.748802185059,25.0
10564.768387079239,25.0625
10624.807388544083,25.125
10684.829726696014,25.125
10744.846923828125,25.1875
10804.870002746582,25.125
10864.903906345367,25.0
10924.919578313828,24.75
10984.949339389801,24.5
11044.98147559166,24.4375
11105.014831066132,24.4375
11165.044773340225,24.5
11225.066282272339,24.5625
11285.082417726517,24.6875
11345.113088846207,24.75
11405.140646219254,24.875
11465.167363643646,24.9375
11525.187399625778,25.0
11585.212250709534,25.0625
11645.237652778625,25.125
11705.257288455963,25.125
11765.290128231049,25.1875
11825.316727161407,25.25
11885.351345300674,25.25
11945.37491774559,25.25
12005.401241064072,25.1875
12065.436014652252,25.0
12125.467555046082,24.6875
12185.496028900146,24.4375
12245.523443937302,24.4375
12305.548443555832,24.4375
12365.581855773926,24.5
12425.606338500977,24.625
12485.62297654152,24.625
12545.642538785934,24.75
12605.660358667374,24.875
12665.678344011307,24.9375
12725.700597524643,25.0
12785.735412836075,25.0
12845.768758773804,25.0625
12905.80364227295,25.125
12965.82097363472,25.1875
13025.853615522385,25.1875
13085.887294054031,25.25
13145.915287017822,25.3125
13205.938329935074,25.3125
13265.963858366013,25.125
13325.99021935463,24.9375
13386.01484322548,24.5
13446.03384757042,24.3125
13506.051466941833,24.3125
13566.083983421326,24.375
13626.104521989822,24.4375
13686.127610445023,24.5625
13746.153512477875,24.625
13806.176262378693,24.6875
13866.210151433945,24.8125
13926.243633508682,24.875
13986.260613918304,24.9375
14046.289767742157,25.0625
14106.321813821793,25.0625
14166.345165967941,25.125
14226.372093439102,25.1875
14286.400999307632,25.1875
14346.41971898079,25.1875
14406.453381061554,25.25
14466.481219768524,25.25
14526.500347614288,25.25
14586.530176639557,25.0625
14646.557179927826,24.875
14706.596665382385,24.5625
14766.619055986404,24.25
14826.641827821732,24.1875
14886.672857284546,24.1875
14946.70341706276,24.25
15006.72831106186,24.375
15066.740677595139,24.5
15126.763890743256,24.5625
15186.793149471283,24.625
15246.81378364563,24.75
15306.845801353455,24.875
15366.87561416626,24.875
15426.906873941422,24.9375
15486.92997789383,25.0
15546.951026201248,25.125
15606.97919011116,25.0625
15666.995049715042,25.1875
15727.012549877167,25.1875
15787.029136657715,25.1875
15847.047587156296,25.25
15907.064266681671,25.3125
15967.091108322144,25.3125
16027.117761611938,25.3125
16087.150489807129,25.25
16147.167111158371,25.125
16207.18164396286,24.8125
16267.212643384933,24.5
16327.241765499115,24.3125
16387.2588326931,24.3125
16447.294394493103,24.3125
16507.316279649734,24.375
16567.333025693893,24.5
16627.368208169937,24.5625
16687.400894403458,24.625
16747.423778533936,24.75
16807.446497678757,24.75
16867.46492242813,24.875
16927.488822460175,24.9375
16987.51714515686,25.0
17047.55149960518,25.0625
17107.570891857147,25.0625
17167.587199687958,25.125
17227.61212658882,25.1875
17287.630975484848,25.1875
17347.659635305405,25.25
17407.692616462708,25.25
17467.723506450653,25.3125
17527.759637355804,25.3125
17587.78370642662,25.375
17647.799938440323,25.1875
17707.821026563644,25.0625
17767.85052871704,24.75
17827.870723724365,24.5
17887.89467549324,24.4375
17947.926921367645,24.5
18007.967257976532,24.5625
18067.993486881256,24.625
18128.02654337883,24.6875
18188.061603546143,24.8125
18248.09751844406,24.875
18308.142315626144,24.9375
18368.172976732254,24.9375
18428.19293475151,25.0
18488.231817007065,25.0625
18548.26752281189,25.125
18608.28887486458,25.125
18668.32465171814,25.1875
18728.352298021317,25.1875
18788.380888938904,25.25
18848.41149353981,25.125
18908.44888830185,24.875
18968.484802246094,24.625
19028.513548135757,24.3125
19088.538055419922,24.125
19148.566464185715,24.125
19208.599596261978,24.1875
19268.624163627625,24.3125
19328.655030488968,24.375
19388.677782297134,24.5
19448.70534014702,24.5625
19508.74667787552,24.6875
19568.785123109818,24.8125
19628.818510055542,24.8125
19688.844796419144,24.9375
19748.87774515152,24.9375
19808.902834892273,25.0
19868.93657517433,25.0625
19928.958879709244,25.125
19988.984870672226,25.1875
20049.012472867966,25.25
20109.034622192383,25.1875
20169.060437202454,25.25
20229.08978009224,25.3125
20289.12806916237,25.3125
20349.16313624382,25.3125
20409.195474624634,25.375
20469.223393678665,25.375
20529.246732473373,25.1875
20589.271337985992,24.9375
20649.29108929634,24.6875
20709.338752269745,24.4375
20769.363578557968,24.375
20829.37975716591,24.4375
20889.409976005554,24.5
20949.436599254608,24.5625
21009.461354732513,24.6875
21069.482543468475,24.75
21129.51855778694,24.8125
21189.543939828873,24.875
21249.572992563248,24.9375
21309.594920635223,25.0
21369.623601913452,25.0625
21429.649733304977,25.0625
21489.670650959015,25.125
21549.69392824173,25.1875
21609.72325372696,25.1875
21669.75528693199,25.25
21729.77994966507,25.3125
21789.80823802948,25.3125
21849.83371758461,25.1875
21909.854770183563,24.9375
21969.880412101746,24.625
22029.901247024536,24.375
22089.929346561432,24.3125
22149.96021771431,24.375
22210.001938581467,24.4375
22270.03268790245,24.5
22330.059636354446,24.625
22390.090492725372,24.6875
22450.105259895325,24.8125
22510.122683525085,24.875
22570.143557071686,24.9375
22630.173476934433,25.0
22690.199662923813,25.0625
22750.2380027771,25.125
22810.265731096268,25.125
22870.290939807892,25.1875
22930.321573734283,25.1875
22990.348529338837,25.25
23050.369949817657,25.25
23110.394371032715,25.25
23170.423523902893,25.3125
23230.45153594017,25.125
23290.48254108429,24.875
23350.52411365509,24.5625
23410.55256295204,24.3125
23470.572454214096,24.25
23530.601751327515,24.3125
23590.622796297073,24.375
23650.654926538467,24.5
23710.682396888733,24.5625
23770.699278354645,24.6875
23830.727425813675,24.75
23890.750631809235,24.875
23950.774899959564,24.875
24010.7944688797,25.0
24070.811601161957,25.0625
24130.83963561058,25.0625
24190.85446381569,25.125
24250.874856948853,25.125
24310.909641742706,25.1875
24370.93809723854,25.25
24430.960693359375,25.25
24490.9892950058,25.3125
24551.021462917328,25.3125
24611.041197538376,25.3125
24671.05836415291,25.1875
24731.079701185226,25.0
24791.105768680573,24.6875
24851.124537229538,24.4375
24911.153536319733,24.3125
24971.185596227646,24.3125
25031.221155166626,24.3125
25091.24448132515,24.375
25151.263103961945,24.4375
25211.277201890945,24.5
25271.309524536133,24.5625
25331.333642721176,24.6875
25391.35041666031,24.75
25451.380574703217,24.8125
25511.4026324749,24.875
25571.428890943527,24.9375
25631.453436613083,24.9375
25691.480472803116,25.0
25751.505571126938,25.0625
25811.528973579407,25.125
25871.555133342743,25.125
25931.585275173187,25.1875
25991.624946832657,25.1875
26051.65444803238,25.25
26111.676795959473,25.25
26171.70804977417,25.3125
26231.73181772232,25.3125
26291.749849557877,25.3125
26351.779692411423,25.3125
26411.799256324768,25.3125
26471.825596809387,25.1875
26531.853110551834,24.9375
26591.870853424072,24.6875
26651.901828289032,24.4375
26711.930186748505,24.375
26771.95892214775,24.4375
26831.976307868958,24.4375
26891.996000528336,24.5625
26952.03401184082,24.625
27012.052718877792,24.6875
27072.072818994522,24.75
27132.098011016846,24.8125
27192.119594573975,24.875
27252.138986349106,24.9375
27312.156448602676,25.0625
27372.19511938095,25.0625
27432.224959373474,25.125
27492.250392198563,25.125
27552.278341770172,25.25
27612.298200130463,25.25
27672.31065106392,25.25
27732.332950115204,25.25
27792.357373952866,25.3125
27852.374701976776,25.3125
27912.41065955162,25.375
27972.448412179947,25.375
28032.48805952072,25.3125
28092.512219667435,25.125
28152.529829978943,24.875
28212.556243896484,24.5625
28272.59767484665,24.4375
28332.61894249916,24.5
28392.644952058792,24.5
28452.689116239548,24.5625
28512.714635133743,24.625
28572.734843492508,24.75
28632.76615524292,24.8125
28692.78626871109,24.875
28752.817269325256,24.9375
28812.840275764465,25.0
28872.869500398636,25.0625
28932.909380435944,25.125
28992.956760644913,25.1875
29052.993685007095,25.1875
29113.011467933655,25.1875
29173.046855688095,25.25
29233.077553272247,25.25
29293.10587978363,25.25
29353.12554168701,25.3125
29413.168586730957,25.3125
29473.2013566494,25.375
29533.235070466995,25.3125
29593.278319597244,25.0625
29653.301913022995,24.8125
29713.33146238327,24.5
29773.36212849617,24.375
29833.401318073273,24.3125
29893.428238391876,24.375
29953.46216392517,24.5
30013.49256515503,24.5625
30073.525460720062,24.6875
30133.557646036148,24.75
30193.5881254673,24.875
30253.61027264595,24.875
30313.63653945923,24.9375
30373.65866947174,25.0
30433.679930210114,25.0625
30493.709537744522,25.125
30553.73626279831,25.125
30613.780785799026,25.1875
30673.81195783615,25.1875
30733.838960886,25.25
30793.86067223549,25.25
30853.882147312164,25.3125
30913.907336235046,25.375
30973.93804001808,25.375
31033.951193094254,25.375
31093.977701425552,25.375
31154.00458264351,25.4375
31214.03411579132,25.25
31274.05766057968,25.0625
31334.08529663086,24.8125
31394.121612787247,24.5625
31454.134758234024,24.4375
31514.15896320343,24.4375
31574.190765619278,24.5
31634.21219086647,24.5625
31694.236830234528,24.625
31754.26776266098,24.6875
31814.293970823288,24.75
31874.327828407288,24.875
31934.353870868683,24.9375
31994.38074016571,25.0
32054.39687371254,25.0
32114.4163043499,25.0625
32174.443603992462,25.125
32234.46650338173,25.125
32294.490340948105,25.1875
32354.520293712616,25.25
32414.55331683159,25.25
32474.578785181046,25.25
32534.61356973648,25.3125
32594.646574020386,25.3125
32654.677862405777,25.375
32714.705727815628,25.375
32774.73243355751,25.3125
32834.76421356201,25.0
32894.794211387634,24.875
32954.82225584984,24.5
33014.84621119499,24.3125
33074.86672282219,24.3125
33134.89473938942,24.375
33194.91763520241,24.4375
33254.93722486496,24.5625
33314.96804046631,24.625
33374.99581074715,24.6875
33435.02631998062,24.8125
33495.0502910614,24.875
33555.07540655136,24.875
33615.096041440964,25.0
33675.11628651619,25.0625
33735.14870142937,25.0625
33795.18445754051,25.125
33855.209523677826,25.1875
33915.23982191086,25.1875
33975.26834797859,25.25
34035.28361034393,25.25
34095.30837702751,25.3125
34155.33700847626,25.3125
34215.36326575279,25.375
34275.38326931,25.3125
34335.40707325935,25.3125
34395.43539309502,25.375
34455.464102983475,25.3125
34515.50069928169,25.0625
34575.516192913055,24.8125
34635.55493140221,24.5
34695.588059186935,24.3125
34755.612426280975,24.3125
34815.63785076141,24.375
34875.676604270935,24.5
34935.69778609276,24.5625
34995.71638798714,24.5625
35055.73296022415,24.6875
35115.75217270851,24.75
35175.78392243385,24.875
35235.81393504143,24.9375
35295.83522081375,25.0
35355.8747651577,25.0
35415.90175271034,25.0625
35475.92186784744,25.125
35535.938348293304,25.125
35595.95660209656,25.1875
35655.98581790924,25.1875
35716.01459813118,25.25
35776.03263902664,25.25
35836.056332826614,25.25
35896.08200740814,25.3125
35956.10672855377,25.3125
36016.13529253006,25.25
36076.16632437706,25.0625
36136.18656373024,24.8125
36196.21579813957,24.5
